category,name,lat,lon
school,Trung Tâm Ngoại Ngữ Dương Minh,10.8020839,106.6830617
school,Trường THCS Văn Lang,10.7929112,106.6878489
school,Trường THCS Kim Đồng,10.7547617,106.6749716
school,Trung Tâm Anh Ngữ Việt Mỹ,10.7946233,106.6768275
school,Trường Tiểu Học Lê Hoàn - Cơ Sở 2,10.8519469,106.6664309
school,Trường Tiểu Học Lê Hoàn,10.8487452,106.6684144
school,Trường Ngoại Ngữ Quốc Tế Thiên Hà Xanh,10.8072882,106.6237854
school,Trường Tiểu Học Trương Minh Giang,10.7883395,106.6772651
school,THPT tư thục Phú Lâm,10.7557322,106.6309758
school,Trường Tiểu Học Phan Đình Phùng,10.7689429,106.6815322
school,Trường THCS Lương Đình Của,10.7689964,106.6809832
school,Trường Tiểu Học Nguyễn Sơn Hà,10.7698269,106.6824943
school,"Trường Tiểu Học THCS&THPT Tuệ Đức - Cơ sở Tân Thới Nhất 17, Quận 12",10.824936,106.6249762
school,Trường Tiểu Học Phan Huy Thực,10.7472946,106.7049273
school,Xuất Khẩu Lao Động Esuhai,10.8015515,106.6420298
school,Trường Cao Đẳng Kinh Tế TP.HCM,10.7647624,106.6720089
school,Trung Tâm Nhật Ngữ Yaruki,10.7881755,106.7026429
school,Trường THPT Nguyễn Công Trứ,10.8383217,106.6535126
school,Trường THCS Nguyễn Trãi,10.8545196,106.6608752
school,Trường THPT Lý Thái Tổ,10.8458193,106.6430253
school,Trường THCS &THPT Bạch Đằng,10.8319703,106.6377767
school,"Trường Tiểu Học, THCS&THPT Hermann Gmeiner",10.8382911,106.6464842
school,Trường THPT Thăng Long,10.8434933,106.6370117
school,Trường THCS&THPT Hồng Hà,10.8287154,106.6731667
school,Trường THCS Trường Sơn,10.8222276,106.6866215
school,THPT Trần Cao Vân,10.8246514,106.6910975
school,Trường THCS Gò Vấp 2,10.8252545,106.6855736
school,THPT TRẦN CAO VÂN,10.8246672,106.6909976
school,Trường Đại Học Nội Vụ Hà Nội,10.8366609,106.6808929
school,Trường THCS Lý Tự Trọng,10.8461223,106.6710066
school,THPT PHÙNG HƯNG,10.8450967,106.6640483
school,Trường THCS - THPT Việt Anh,10.7980244,106.6706619
school,Trường Đại Học Sư Phạm Kỹ Thuật VGU,10.7981036,106.6694566
school,Trường THPT Quốc Tế TIS,10.7980979,106.6698481
school,Trường THCS&THPT Đăng Khoa,10.7945733,106.669519
school,Trường Đại Học Tài Nguyên Và Môi Trường,10.795863,106.6666125
school,Trung Tâm Dạy Nghề Phú Nhuận,10.7950881,106.675038
school,Trường Đại Học Y Dược TPHCM,10.8000745,106.670766
school,Trường Công Nghệ Bách Khoa,10.799724,106.674018
school,Trường Quốc Tế Việt Úc VAS,10.8011395,106.6695261
school,TT Giáo Dục Thường Xuyên Phú Nhuận,10.8039339,106.6857306
school,Trường THCS&THPT Đức Trí,10.8086076,106.6793531
school,Trường Cao Đẳng Đại Việt,10.8086782,106.67369
school,Trường THCS-THPT Bắc Sơn,10.8371216,106.6293516
school,Trường THCS&THPT Mỹ Việt,10.8283796,106.6196586
school,Trường THCS&THPT Hoa Lư,10.8296882,106.6153372
school,Trường THCS Nguyễn Ảnh Thủ,10.8308068,106.613212
school,Trường THCS&THPT Lạc Hồng,10.8496928,106.6253129
school,Trường THCS Nguyễn An Ninh,10.8484731,106.6161364
school,Trường Tiểu Học Quốc Tế APU,10.7740283,106.6476885
school,Trung Tâm Giáo Dục Thường Xuyên,10.7692687,106.6452454
school,TT Kỹ Thuật Tổng Hợp Hướng Nghiệp Quận 11,10.7729401,106.6462051
school,Hệ Thống Trường Việt Mỹ,10.7650159,106.6423509
school,Trường THPT Trần Quốc Tuấn,10.7612712,106.6472346
school,Trường THPT Hai Bà Trưng,10.7701273,106.6529753
school,THCS Nguyễn Minh Hoàng,10.7623326,106.6598712
school,THCS Nguyễn Tri Phương,10.7630667,106.6629232
school,Trường THPT Nam Kỳ Khởi Nghĩa,10.7576531,106.6500879
school,Trường THCS Phạm Ngọc Thạch,10.7736525,106.6486847
school,Trường THCS Lý Thường Kiệt,10.7725315,106.6139739
school,Trường THCS & THPT Bác Ái,10.776963,106.6485112
school,Trường THCS&THPT Nguyễn Khuyến Cơ Sở 2,10.8059847,106.6432939
school,THPT Việt Thanh,10.8022055,106.6446433
school,Trung Tâm Tin Học Trường ĐH Khoa Học Tự Nhiên,10.7635279,106.6760741
school,Trường THPT Hoà Bình,10.76092,106.6707985
school,Trường THCS Hoàng Văn Thụ,10.7629745,106.6681518
school,Trường THCS&THPT Diên Hồng,10.7697961,106.6660804
school,Trường Đại Học Ngoại Ngữ Tin Học,10.7759696,106.6670189
school,Trường Quốc Tế Á Châu,10.7749228,106.6750119
school,Trường THCS Cách Mạng Tháng Tám,10.7780178,106.6786702
school,THPT Nguyễn Du,10.7792362,106.6624564
school,Trường CĐ Công Nghệ Thông Tin,10.7751001,106.6344971
school,Trường THCS-THPT Hoà Bình,10.774753,106.6359706
school,Trường THPT Nhân Việt,10.7780711,106.6364579
school,Trường THCS Thoại Ngọc Hầu,10.7816773,106.6413239
school,Trường THPT Thành Nhân,10.798656,106.6294359
school,Trường Đại Học CNTT Gia Định,10.8027601,106.6284398
school,Trường THPT Nhân Văn,10.803713,106.6279046
school,Trường THCS&THPT Khai Minh,10.7994028,106.6188883
school,Trường THPT An Dương Vương,10.7691479,106.6332686
school,Trường THCS Hoàng Diệu,10.7695089,106.6338847
school,Trường Cao đẳng Việt Mỹ,10.739315,106.6913595
school,Trường Cao Đẳng Phát Thanh Truyền Hình 2,10.7602821,106.6752665
school,Trường THCS Mạch Kiếm Hùng,10.7532857,106.6609099
school,Trung Tâm GDTX Quận 10,10.7663286,106.6750192
school,Trường Trung Cấp Phương Nam,10.7834817,106.6406037
school,THPT Quốc Văn Sài Gòn,10.7728047,106.6239844
school,Trường THCS Đoàn Kết,10.7591948,106.6284874
school,Trường Trung Cấp Tây Nam Á,10.749066,106.6425078
school,THPT Trần Nhân Tông,10.7603947,106.6239435
school,Trường THCS&THPT Dân Lập Đào Duy Anh,10.7506496,106.6351937
school,Trường THPT Nam Việt,10.8087247,106.6268702
school,Trường THPT Tư Thục Đinh Tiên Hoàng,10.8112784,106.6271079
school,THPT Quốc Trí,10.7497039,106.6352856
school,Trung Tâm Hướng Nghiệp Quận 6,10.7461189,106.6510907
school,Trung Tâm Ngoại Ngữ Thế Hệ Mới SAS,10.7731576,106.6449122
school,Trung Tâm Ngoại Ngữ,10.7485432,106.6894028
school,Đại Học Kinh Tế Tài Chính,10.7989905,106.7068081
school,Trường Tiểu Học Nguyễn Du,10.8480783,106.6357885
school,Trường Tiểu Học Nguyễn Khuyến,10.8505433,106.6383083
school,Trung Tâm Học Tiếng Nhật,10.7672307,106.6671167
school,Trường Trung Cấp Việt Khoa,10.8392245,106.612554
school,Trung Tâm Anh Văn Hội Việt Mỹ - VUS,10.7592636,106.698595
school,Trường THCS Lạc Hồng B,10.7702594,106.6685783
school,THCS Lạc Hồng,10.7690118,106.6682579
school,Học viện Nghệ thuật Biểu diễn & Âm nhạc Soul,10.7835066,106.6931601
school,Trung Tâm Đào Tạo Quản Trị Nhà Hàng Khách Sạn Á Âu,10.7873703,106.6923927
school,Trường Tiểu Học Triệu Thị Trinh,10.7782124,106.6735798
school,Trường Tiểu Học Bán Trú - Nội Trú Nhật Tân,10.8442408,106.6564324
school,Trung Tâm Tiếng Anh Yola,10.7440495,106.6122495
school,Trường Ngoại Ngữ Thần Đồng,10.7527587,106.6330513
school,Trung Tâm Tư Vấn Du Học Quốc Tế,10.7785962,106.6723967
school,Trung Tâm Dạy Học Tiếng Anh Apollo,10.7627262,106.6571962
school,Trường THCS Châu Văn Liêm,10.8034054,106.6877845
school,Trường Ngoại Ngữ Pixar - Cơ Sở 2,10.8564217,106.6540901
school,Trường Tiểu Học 1 Tháng 6,10.7534089,106.7093692
school,Lớp Học Nhạc - Hoạ Trí,10.7675613,106.6523359
school,Trường Tiểu Học Nguyễn Văn Kip,10.8193364,106.6332392
school,UEH-ISB Viện Đào Tạo Quốc Tế,10.7778944,106.6917901
school,Trường Tiểu Học Lê Lợi,10.8212062,106.6880912
school,Trường THCS Lương Thế Vinh,10.7848685,106.6691202
school,Trường THPT Văn Lang,10.7566296,106.6579211
school,Trường THCS&THPT Phan Bội Châu TP.HCM,10.7507647,106.6409969
school,Trường THCS Nguyễn Thị Thập,10.737657,106.7125799
school,Trường THCS - THPT Dân Lập Đào Duy Anh Cơ Sở 2,10.7737982,106.6562959
school,Trường Tiểu Học Rạch Ông,10.745167,106.6889853
school,Trường Tiểu Học Dương Minh Châu,10.7628721,106.6639876
school,Trường THPT Hồng Đức,10.8064632,106.6334577
school,Trường Trung Học Phổ Thông Phan Văn Trị,10.8293493,106.6864159
school,Trường Tiểu Học Đinh Bộ Lĩnh,10.737731,106.7084703
school,Trường Quốc Tế Singapore,10.7367224,106.6921957
school,Trường Tiểu Học Vạn Tường,10.793025,106.6764739
school,Trung Tâm Ngoại Ngữ Quốc Tế Mỹ - Việt Nam,10.7543812,106.6987558
school,Trường Tiểu học Vàm Cỏ Đông,10.7442983,106.6743412
school,Trường Tiểu học Lương Thế Vinh,10.8418079,106.6502555
school,Trường Tiểu học Hồng Đức,10.7399824,106.6471956
school,Trường Tiểu học - THCS Khai Nguyên - Cơ sở Quận Tân Bình,10.7979358,106.6417585
school,Trường THCS Inspire - Khai Nguyên - Cơ sở Quận 8,10.738285,106.665681
school,Trường Tiểu học Inspire - Khai Nguyên - Cơ sở Quận 8,10.7387313,106.6696696
school,"Trường Mầm non Pathway Tuệ Đức - Cơ sở Bông Sao, Quận 8",10.7367374,106.6610655
school,Trường THPT Đông Dương,10.8567747,106.6792755
school,Trường THCS Mạc Đĩnh Chi,10.7863264,106.6626899
school,Trường Mầm Non,10.808878418529558,106.67964870461338
school,Trường Trung học phổ thông Phú Nhuận,10.809425483506526,106.6757646557199
school,Trường Tiểu Học Hồ Văn Huê,10.808552370666739,106.67430014455194
school,Trường Trung học phổ thông Hoàng Hoa Thám,10.80411918267803,106.69293023819507
school,Trường THCS Độc Lập,10.8060739,106.68205180000001
school,Trường THPT chuyên Lê Hồng Phong,10.76363771457238,106.68142654652536
school,Trường Trung học Thực hành Sài Gòn,10.7613576749946,106.68061799135496
school,Tiểu học Lý Thường Kiệt,10.778477254401102,106.6555767154398
school,Trường THCS Nguyễn Gia Thiều,10.781225996167644,106.6555916370343
school,Trường Tiểu Học Nguyễn Bá Ngọc,10.807677553985672,106.68577466777204
school,Trường Trung cấp nghề Kỹ thuật Công nghệ Hùng Vương,10.758679088148185,106.66464674180547
school,Trường Phổ Thông Năng Khiếu,10.759094594738176,106.66657025208941
school,Trường Tiểu học Lý Nhơn,10.761565449939674,106.699115208266
school,Trường Tiểu học Đặng Trần Côn,10.760694987721973,106.69733043085012
school,Trường Tiểu Học Nguyễn Văn Trỗi,10.763286563988162,106.70155675552724
school,Trường Tiểu học Đoàn Thị Điểm,10.756598427320764,106.69374546543625
school,Trường THCS Nguyễn Huệ,10.7545326598096,106.69506088923022
school,Trường Tiểu học Nguyễn Thái Học,10.767960632045323,106.69597114897071
school,Trường Tiểu học Nguyễn Bỉnh Khiêm,10.788374840587652,106.70411723556838
school,Trường THPT Marie Curie,10.782409053198235,106.69078591059035
school,Trường Tiểu học Khai Minh,10.769168912733313,106.70039251939798
school,Trường THCS Vân Đồn,10.76151777217634,106.7016426049112
school,Trường THPT Nguyễn Trãi,10.759578060024007,106.7120684730961
school,Trường THCS Khánh Hội A,10.75516136083558,106.71694368150321
school,Trường Tiểu học Vĩnh Hội,10.753794124678038,106.7039974385763
school,Trường Trung học cơ sở Hồng Bàng,10.755699582563539,106.66075070967572
school,THCS Bình Tây,10.747143617003413,106.65155168857741
school,Trường THCS Chu Văn An,10.757269986831226,106.66646255914075
school,Trường THPT Hùng Vương,10.75657978362555,106.66382361472157
school,ILA - Nguyễn Đình Chiểu,10.782786755419655,106.69376571416832
school,Trường THPT Nguyễn Thị Minh Khai,10.778954601888765,106.68724472456827
school,Trường Tiểu Học Hồng Hà,10.798462641922637,106.71052503688793
school,Trường THCS Phú Mỹ,10.792096714014258,106.71202854506696
school,Trường Trung Cấp Nghề TT Quản lý Khách Sạn Việt Úc,10.784062138647538,106.69893777029498
school,Trường Tiểu học Hoà Bình,10.778919251085831,106.69898793845043
school,Trường Tiểu học Trần Quốc Tuấn,10.801322657907228,106.64911071588301
school,"Trường Tiểu hoc, THCS & THPT Thanh Bình",10.797422363936855,106.65355393813616
school,Trường THCS Hoàng Hoa Thám,10.803517940557793,106.6468429846559
school,Trường Tiểu học Tân Sơn Nhất,10.806394174705492,106.66178787901849
school,Trường THPT Trưng Vương,10.78531756619857,106.70639974479353
school,Trường tiểu học Đô Lương,10.787978743980094,106.672008685478
school,Trường THCS Ngô Tất Tố,10.796626884477323,106.67032089213959
school,Trường Tiểu học - THCS - THPT Sao Việt,10.743280493166749,106.69925017355375
school,Trường Mầm non Ngôi Sao Tuổi Thơ - Tiểu học - THCS - THPT Hoàng Gia,10.732466992796011,106.7111076492427
school,Trường Tiểu học Vỗ Thị Sáu,10.733362924357904,106.71090806964352
school,Trường PT Dân Lập Văn Hiến,10.753111992749238,106.70744143066813
school,Singapore International School,10.736665403307706,106.69237643009426
school,High School of North America,10.737990532974093,106.69095007922304
school,Trường THCS Trung Sơn,10.734110450720939,106.69208692078058
school,Trường Quốc Tế American,10.75760905,106.68523394999998
school,Trường Quốc tế Á Châu,10.799475696464606,106.65349734521074
school,Trường cấp 1-2 Tân Sơn,10.837041471645271,106.6425312225307
school,THCS Phạm Đình Hổ,10.745308940215601,106.64920433848552
school,Trường tiểu học Nguyễn Huệ,10.746702399001919,106.65178697165659
school,Trường tiểu học Tân Quy,10.741019663426627,106.70433323498217
school,Trường tiểu học Lương Thế Vinh,10.746220574687557,106.7106590324637
school,Trường THPT Lê Thánh Tôn,10.745282538948906,106.71068127199405
school,Trường tiểu học Nguyễn Thị Định,10.74299368980172,106.71624299964058
school,Trường trung học cơ sở Nguyễn Hữu Thọ,10.74810628447141,106.7150081888518
school,Trường THCS Nguyễn Du,10.772809869978436,106.69396066666927
school,Trường Tiểu học Kết Đoàn,10.768474207949662,106.68850411748667
school,Trường THPT Nguyễn Hữu Thọ,10.767303448878845,106.70472884368887
school,Trường Tiểu học Bạch Đằng,10.765396742933964,106.70337299657139
school,Trường Tiểu học Tăng Bạt Hổ B,10.75455928498865,106.70997108044601
school,Trường THPT Hàn Thuyên,10.794205613127243,106.67004508128616
school,Trường THCS Nguyễn Tri Phương,10.762910198408418,106.66335339964796
school,Trường Tiểu Học Trương Quyền,10.785390398032348,106.6776446839372
school,Trường Trung học phổ thông Tân Phong,10.726695651258773,106.69282162594841
school,Trường THCS Lam Sơn,10.799706316190415,106.70012410978056
school,Làng Trẻ em SOS Gò Vấp,10.839033729541264,106.64578507563265
school,Trường Trung học Tư thục Nguyễn Khuyến (Cơ sở 4),10.839209907464719,106.71261455126374
school,Trường Tiểu học Yên Thế,10.801306066582722,106.64286751943786
school,Trường Tiểu học Đinh Tiên Hoàng,10.789397309198245,106.6979724713669
school,Trường THCS Lê Lợi,10.778260931841768,106.68197567786399
school,Trường THCS Collete,10.77590222884808,106.68656127994817
school,Trường THCS Lý Thánh Tông,10.747829956172547,106.6736773592682
school,Trường Tiểu học Hanh Thông,10.821094357669715,106.68816423340554
school,Trường tiểu học Nguyễn Thượng Hiền,10.814641001501977,106.6857225613394
school,Trường THCS Phú Định,10.737819425525498,106.63028470534417
school,Trường Tiểu học Phú Định,10.735855953901398,106.63288066073768
school,Trường Tiểu Học Phan Chu Trinh,10.778001842470392,106.62651292896767
school,Trường Tiểu Học Nguyễn Thái Sơn,10.788934085067002,106.68813299907495
school,Mẫu Giáo Hoa lan,10.821368741358002,106.68828026520174
school,Trường THPT Lương Văn Can,10.740145537447692,106.66968080522037
school,Trường tiểu học Cổ Loa,10.805297981516766,106.68061417451307
school,Trường THPT Trần Khai Nguyên,10.75849259008264,106.66870165378265
school,Trường THCS Ngô Sĩ Liên,10.798266065444606,106.6646722394416
school,Trường THCS Đào Duy Anh,10.791637369083388,106.67959798108475
school,Trường tiểu học Nguyễn Đình Chính,10.792915342163857,106.67910684337451
school,Trường Tiểu học Đống Đa,10.808735754213204,106.71624620336969
school,Trường THCS Lê Quý Đôn,10.768459391739835,106.64238539322717
school,Trường Tiểu học Phú Thọ,10.76052373562324,106.652549738723
school,Trường THCS Phú Thọ,10.760227385689495,106.65272065203605
school,Trường THPT Nguyễn Thị Diệu,10.78932367997178,106.68889841764607
school,Trường THPT Nguyễn Thái Bình,10.78003102228376,106.65518594774372
school,Trường tiểu học Đống Đa,10.781518029258955,106.6560322730968
school,Trường THCS Nguyễn Văn Nghi,10.821908101186986,106.69144341108984
school,Trường THPT Nguyễn Thượng Hiền,10.793401043305405,106.65482379035329
school,Trường Tiểu học Trần Quốc Toản,10.792739710416013,106.64390772347127
school,Trường Tiểu học Lê Văn Sỹ,10.798636223642402,106.66701218033555
school,Trường THCS&THPT Nguyễn Khuyến Cơ Sở 3A,10.806534022057244,106.64367196156653
school,Trươờng Tiểu học Lê Thị Hồng Gấm,10.78517110276671,106.64425033747037
school,Trường THCS-THPT Nguyễn Khuyến (cơ sở 3B),10.807347100105341,106.64314829253911
school,Trường Tiểu học Duy Tân,10.774393582587042,106.6299693001894
school,Trường Mầm Non Mặt Trời Bé Con,10.742287213892821,106.70982835749415
school,Trường Tiểu Học & THPT Thái Bình Dương,10.81558170056591,106.67328221920715
school,Trường THCS Điện Biên,10.799527633242556,106.70920881913992
school,Trường THCS Trường Chinh,10.796334361659994,106.64761112282055
school,Trường THCS Ba Đình,10.756707381707201,106.68219768757814
school,Trường THPT Phan Đăng Lưu,10.805769704282506,106.68638742997011
school,Trường THPT Bình Phú,10.735509929139495,106.62755471783775
school,Trường THPT Nguyễn Tất Thành,10.747161865105008,106.63620120268469
school,Trường Tiểu học Phù Đổng,10.743820773948967,106.62949493231078
school,Trường THCS Mạch Kiếm Hùng,10.753549133321506,106.66097220500832
school,Trường Tiểu học Lý Cảnh Hớn,10.751283023486979,106.66528743865119
school,Trường Tiểu học Minh Đạo,10.754197942798948,106.66188412088032
school,Trường Tiểu học Lê Đình Chinh,10.748733266861766,106.65693437934917
school,Trường THCS Sương Nguyệt Ánh,10.735821860188164,106.65810038353757
school,Trường THPT Tạ Quang Bửu,10.733652751084852,106.66045682339693
school,Trường Tiểu học Bình Hưng,10.726635354390131,106.6527598758048
school,Trường Tiểu học Bông Sao,10.739097332264466,106.65785009096591
school,Trung Tâm GDNN - GDTX Quận 8,10.743047512783775,106.67171001366786
school,Trường THCS Chi Lăng,10.762765615377438,106.70096507680604
school,Trường THCS Chánh Hưng,10.742181038830239,106.66662721656117
school,Trường Tiểu học Hoàng Minh Đạo,10.737224884588807,106.6624945089762
school,Trường Tiểu học Thái Hưng,10.737729035613473,106.67246032524791
school,Trường THCS Hoàng Lê Kha,10.752486531829083,106.64125513542758
school,Trường THCS Hậu Giang,10.754805342570666,106.64879828109902
school,Trường THCS Lê Anh Xuân,10.757689136102224,106.63982823061149
school,Trường THCS Nguyễn Đức Cảnh,10.753732504945525,106.64337043173656
school,Trường THCS Trần Danh Ninh,10.751317474296087,106.68098271368355
school,Trường THCS Tùng Thiện Vương,10.745067888963078,106.65985739092868
school,Trường THPT Mạc Đĩnh Chi,10.754889086206296,106.63478099953606
school,Trường THPT Võ Văn Kiệt,10.744486785932338,106.6535056557549
school,Trường Tiểu học Bình Tiên,10.74763286382326,106.642111104078
school,Trường Tiểu học Chi Lăng,10.750891396540448,106.64536960901252
school,Trường Tiểu học Châu Văn Liêm,10.748249649999998,106.64601314999999
school,Trường Tiểu học Hùng Vương,10.739288129486502,106.63636624708249
school,Trường Tiểu học Hưng Phú A,10.745995,106.67152360000001
school,Trường Tiểu học Hưng Việt,10.758019006877484,106.6373937867768
school,Trường Tiểu học Lê Văn Tám,10.751145904526807,106.64185729830082
school,Trường Tiểu học Phú Lâm,10.755153904614511,106.63430388072493
school,Trường Tiểu học Phạm Văn Chí,10.740960027418089,106.63909098139396
school,Trường Tiểu học Trần Nguyên Hãn,10.746568094092606,106.65841678725276
school,Trường Tiểu học Tuy Lý Vương,10.744985525723598,106.65924791747715
school,Trường Tiểu học Võ Văn Tần,10.751789759236871,106.64918581866317
school,Trường Tiểu học Đinh Công Tráng,10.744207717754739,106.66319197027681
school,Trường Tiểu Học Lý Thái Tổ,10.74853155800279,106.66202135896658
school,Trường THCS - THPT Tân Phú,10.783055114883346,106.64008251377437
school,Trường THCS Phan Bội Châu,10.791601721987695,106.63421730502648
school,Trường Tiểu học Huỳnh Văn Chính,10.780333058761602,106.63889424040369
school,Trường THPT Trần Quang Khải,10.769140518110975,106.64257674454413
school,Trường THPT Tư thục Trương Vĩnh Ký,10.774228246164956,106.64582245367566
school,Trường Tiểu học Trần Văn Ơn,10.773205483340613,106.64720531307435
school,Trường THPT An Lạc,10.731520886899034,106.61219630518674
school,Trường Tiểu học Trần Bình Trọng - Khu B,10.757519795661617,106.68128673994327
school,Trường Tiểu học Trần Bình Trọng - Khu A,10.75694200341494,106.6812703006278
school,Trường mẫu giáo Vàng Anh,10.746024483566789,106.66967599331629
school,Trường Tiểu học Trần Danh Lâm,10.751170328482003,106.68142522488854
school,Trường tiểu học Rạch Ông,10.745009090634072,106.68893559592883
school,Trường THCS Dương Bá Trạc,10.747796534801774,106.68806434713208
school,Trường Tiểu Học Âu Dương Lân,10.746894947119223,106.68302896271288
school,Trường THCS - THPT Bán Trú Nội Trú Hồng Hà - Cơ Sở 4,10.829299354475683,106.67336855994765
school,Trường Tiểu học Hiệp Tân,10.768779384281595,106.62479256160154
school,Trường THPT Nguyễn Hiền,10.761610901581031,106.65035252406015
school,Trường Tiểu học Lạc Long Quân,10.761792486302316,106.65093879852388
school,Trường Tiểu học Quyết Thắng,10.766274700000002,106.65252923333333
school,Trường THCS Lữ Gia,10.771836350048575,106.65422947696621
school,Trường Tiểu học Trưng Trắc,10.774288716537406,106.65333377108621
school,Trung tâm Dạy nghề Quận 11,10.773399973662254,106.6535970788374
school,Trường THCS&THPT Phan Châu Trinh,10.754192653686557,106.61283367264078
school,Trường Tiểu học Đại Thành,10.77028400727242,106.64986310673562
school,Trường THCS Tân Thới Hòa,10.765857364166042,106.62600144624025
school,Trường Tiểu học Nguyễn Thị Nhỏ,10.7697237,106.65346816666667
school,Trường Tiểu học Phùng Hưng,10.764537185421736,106.64266900452692
school,Trung tâm Giáo dục Thường xuyên Quận 11,10.769336410080328,106.64530709221316
school,Trường Tiểu học Bình Trị Đông,10.764460419704644,106.62213866273026
school,Trường THPT Trần Cao Vân,10.769401895960414,106.62735228237024
school,Trường THPT Trần Phú,10.787098829317863,106.62552953367388
school,Trường THCS Nguyễn Văn Phú,10.76186540736071,106.63964911400375
school,Trường Tiểu học Hàn Hải Nguyên,10.759195543040814,106.6457786398173
school,Trường THPT Nguyễn Du,10.778854985828234,106.66192618797325
school,Trường THPT Tân Bình,10.798757700345298,106.62834480651424
school,Trường Mầm non Hoạ Mi 2,10.757368604411937,106.6613148715677
school,Trường Tiểu học Trần Hưng Đạo,10.761560908364961,106.68912854349342
school,Trường Tiểu học Đề Thám,10.75869228010208,106.65951984992203
school,Trường cấp 1 Phan Văn Hân,10.773686910170133,106.68688906500695
school,Trường THCS Kiến Thiết,10.773305812170657,106.68632948714692
school,Trường THPT Bùi Thị Xuân,10.76906896748122,106.68814552518808
school,Trường THPT Lê Quý Đôn,10.77965307892404,106.69410578622983
school,Trường Tiểu học Nguyễn Viết Xuân,10.826249240939365,106.69339491140073
school,Trường THCS Nguyễn Văn Trỗi,10.817253984831016,106.68189747900571
school,Trường THPT Gò Vấp,10.816119202203373,106.68086088402204
school,Trường THPT Dân Lập Trí Đức 1,10.805879896702862,106.61155062681026
school,Trường THCS Trần Văn Đang,10.786781049999998,106.65953110000001
school,Trường Tiểu học Bành Văn Trân,10.788041375701342,106.65734533595516
school,Trường Tiểu học Bắc Hải,10.78384710114686,106.66239917905864
school,Trường THPT&THCS Tư thục Trương Vĩnh Ký,10.788903082284435,106.6565286980747
school,Trường Tiểu học Võ Trường Toản,10.776267312002917,106.65934891337247
school,Trường Tiểu Học Bình Giã,10.789168363639265,106.66479766775979
school,Trường THCS Phan Văn Trị,10.829530635036091,106.68640545470284
school,Trường Tiểu học Phạm Ngọc Thạch,10.790686793686028,106.66701735015238
school,Trường Tiểu học Phạm Văn Hai,10.790541532882207,106.6608027442656
school,Trường Tiểu học Âu Cơ,10.761649149508989,106.6309783658976
school,Trường Trung cấp Phương Nam,10.768243097005914,106.63028960809244
school,Trường THCS Đồng Khởi,10.776724739739624,106.63281947347735
school,Trường Tiểu học Nguyễn Văn Luông,10.747383067183483,106.63720618444822
school,Trường THCS Nguyễn Văn Luông,10.743846686081936,106.63666115383711
school,Trường Tiểu Học Chí Linh,10.790485820938834,106.6683115994661
school,Trường Tiểu học Võ Thị Sáu,10.784303824735328,106.62107427884712
school,Trường Tiểu học An Lạc 3,10.73883504827522,106.61304883927868
school,Trường Tiểu học An Lạc 2,10.753778033104858,106.62079337917757
school,Trường THCS An Lạc,10.756287401857303,106.62082749590881
school,Trường THPT Nguyễn Khuyến,10.769686025654165,106.66683715600333
school,Trường THPT Vạn Hạnh,10.77211083390387,106.67070843953262
school,Trường THCS và THPT Diên Hồng,10.770564311560586,106.66557115622082
school,Trường Tiểu học Tân Hóa,10.763225622422427,106.63468359561891
school,Trường Quốc tế Việt Úc,10.766498294150542,106.66305994146391
school,Trường Giáo dục thường xuyên quận Tân Phú,10.790176162955623,106.62981312879613
school,Trường Tiểu Học Bình Trị 2,10.749319636025996,106.61693325932751
school,Trường THCS Lê Tấn Bê,10.72733198517446,106.6143275217226
school,Trường THCS Trần Quốc Toản,10.789082987316627,106.61248123485112
school,Trường THPT Ngô Gia Tự,10.734513307188289,106.63772498104659
school,Trường THCS Bình An,10.725259478334978,106.63688633874206
school,Trường Tiểu học Nguyễn Thi,10.755488980407636,106.6438947411901
school,Trường Tiểu học Trần Văn Kiểu,10.761934421404144,106.66097224946381
school,Trường THCS&THPT Ngôi Sao,10.749321066799208,106.61406901714668
school,Trường Tiểu học Hồ Thị Kỷ,10.766286323189203,106.67628708895282
school,Trường Tiểu học Trần Nhân Tôn,10.762627892113914,106.67341773574347
school,Trường Tiểu học Trương Định,10.76420545356948,106.67263580122899
school,Trường THPT Nguyễn An Ninh,10.761608327948354,106.67414763515828
school,Trường THCS và THPT Sương Nguyệt Anh,10.762131562336906,106.67129144191
school,Trường Phổ thông Đặc biệt Nguyễn Đình Chiểu,10.760616444264768,106.6701549428288
school,Trường THCS Lạc Hồng,10.769528870088555,106.6687160483264
school,Trường Tiểu học Thiên Hộ Dương,10.77676776136269,106.66468713327936
school,Trường THCS Trần Phú,10.783343201271213,106.6618688387485
school,Trường THPT Trần Hưng Đạo,10.846196464550093,106.6825719241889
school,Bạch Đăng,10.785123025447529,106.6611415610228
school,Trường Tiểu Học Chi Lăng,10.784637598772806,106.65812422770028
school,Trường THCS Đặng Trần Côn,10.80234300693167,106.6303621966279
school,Trường THPT Trường Chinh,10.841367340370892,106.62532849209624
school,Trường tiểu học Bình Giả,10.792581449999998,106.66366379999997
school,Trường THCS Hai Bà Trưng,10.788527952558802,106.6904003333432
school,Trường Tiểu học Hồ Văn Cường,10.774448965306744,106.6434125362482
school,Trường Tiểu học Sơn Cang,10.808514189446935,106.64610528256439
school,Trường THCS Đống Đa,10.804803022205036,106.71790330989178
school,Trường THPT Gia Định,10.804713991043087,106.71856424171548
